@USER @USER ANTIFA feet.	NOT
@USER @USER Why did Feinstein NOT come forward with that letter 6 weeks ago then?  No need then to question him way back then?   LOL you liberals are very funny.  I am sure the  #MeToo movement appreciates the set back you all just gave it.	NOT
@USER melbourne didnt like me can I join you instead I even have a flag #Rimmy4Antifa URL	NOT
@USER You really think the Riott squad left you this message? Read into it more it says Fear Nikki. Nikki Bella Fear @USER she is coming for you. This dressing room is only the start of insanity. URL	NOT
@USER She's hiding! Republicans don't have an Antifa!	NOT
@USER @USER They'd be fired if they came out supporting Trump.  Twitter would probably release their addresses to that pedo group.....what's their name again.......oh yeah......Antifa.	NOT
@USER But... you are gamestop	NOT
"""@USER @USER @USER He is by definition an antagonist in certain canons, but by no means an objective villain overall. frankly, they put effort in the franchise to make players/viewers sympathize with the character, even when he was the bad guy.""""   so,,,arguable either way i guess"""""""	NOT
@USER well do some research and dairy and gluten allergies are major problems with mental health from anxiety and depression to bi polar and schizophrenia.. Its a tough diet but if you are sick of feeling like you are its way worth it	NOT
"""@USER &lt; help. I should call my father to let him know you are up. I'll be right back.  I lean down placing a chaste kiss against his cheek. Once I pulled away, I give him a bright smile as I walk out of the room to call my father.   I know he's &gt;"""""""	NOT
@USER Disagree; he was chosen explicitly to make the President immune to the rule of law. All of his heinous beliefs on women's rights and gun control are just the frosting to make the GOP confirm him.	NOT
@USER Fartacus	NOT
@USER Get her out and a new day will dawn what will you have for Brexit?	NOT
10 high school students murdered in Dallas with WASR-10 Century Arms rifle. The NRA calls gun control research 'unethical'.	NOT
@USER @USER @USER @USER Ask the UN why? Ask liberals why?	NOT
@USER @USER @USER @USER @USER  Who is Flake? If Flake wants to be someone &amp; heard stand for Senate race!	NOT
@USER morning	NOT
@USER you were right last night about Quad! She acts like she is the only one going through things in life! She has to share with her friends so that y’all can be there for her! #marriedtomedicine	NOT
"""@USER @USER @USER @USER This year will go down in history. For the first time a civilized nation has full gun registration! Our streets will be safer, our police more efficient, and the world will follow our lead into the future! — Adolf Hitler, 1935 All gun control starts with safety"""". It's all bs."""""""	NOT
@USER @USER TRUE TO CURTIN!	NOT
@USER And My Nephew Is Over There! Trump has it right. Get the F outta there!	NOT
@USER You have done the needful and sincerely you are going higher as you can be trusted. You’ve proven that integrity is foremost. All the best pretty Kemi.	NOT
#Tories #Labour #GE2017 #Conservatives Conservatives URL CCHQPress: 🏘️ PM natfednews: Today I can announce that new longer-term partnerships will be opened up to the most ambitious housing associations through a ground-breaking £2 billion initiative	NOT
@USER You are an inspiration to us all.	NOT
@USER //HE IS A DETECTIVE SO I MEAN  I GUESS THEY COULD WORK TOGETHER	NOT
@USER @USER @USER @USER @USER Could you clarify what specific lies or fake news you believe that she is propagating and your sources to verify her information was false?	NOT
@USER Calling b s	NOT
.... He is so stunning URL	NOT
#Partybeforecountry #massmedia Conservatives’ war on the press has gotten dangerous — and it’s only going to get worse URL	NOT
@USER There are no principled conservatives.	NOT
@USER Thanks she is sweet. Very very timid skiddish scared of every sound so this hurricane isn't helping her adjust BUT today she started being playful😊	NOT
@USER A military tribunal will get Holder.	NOT
@USER I just know my family lives out west. Hard core conservatives. They love Bernier. All their friends love him. That is going to split the party. Alberta is huge PC block. Not my politics but you can’t choose family. 🙄	NOT
@USER What a cool guy he is URL	NOT
@USER You are bringing up honor and decency? With that yoyo in the picture? That's rich.	NOT
@USER @USER @USER @USER What law will you pass that will get people who ignore all other laws to obey?  A murderer ignores a ton of laws but somehow he will obey gun control laws?	NOT
@USER It's SO VERY IMPORTANT between now and the midterms to get the word out that all the #democrats want people of color to believe is they support them - which as you know is SO false. How can the word spread even more to those who need to know? #MAGA #NAACP	NOT
@USER He always was in on it.	NOT
@USER @USER The definition of snowflake	NOT
@USER This wouldn't have become a issue if he had not been choosen for supreme Court that's a fact... Shows liberals for what they are	NOT
"""@USER Pulling out all the stops with no holds barred is the battle tactic/strategy of the usual Secular-Progressive, Democrat, or MSM Archetype.  Before our Country...Constitution is lost Conservatives and Republicans must say, No More Mr./M's. Nice Person!"""""""""""	NOT
"""@USER @USER Sure , because THEY are being exposed for their filth &amp; constant coverups of ABUSE! Why do a vow of celibacy &amp; purity?"""" Maybe, its just a giant sleaze fest at the Vatican &amp; elsewhere. Just Join the priesthood if your a pedo, so you can have permission to abuse?? #TruthJustice"""""""	NOT
@USER @USER she is not related to him its weird lmao	NOT
#science #ecology #health #nature The Problem of the One and the Many in Gun Control URL URL	NOT
@USER That she is holding a benz car key 🔑	NOT
@USER Makes you realize how good he is with words. Too bad the PC crowd keeps him toned down.	NOT
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Following all patriots. PLEASE follow back. Thank you. #MAGA #KAG #WalkAway #Witchhunt #RedWaveRising #VoteRed #VoteDemsOut #VoteRedToSaveAmerica	NOT
@USER He is so wonderful! I love my grandkids!	NOT
@USER @USER @USER @USER Eddie you are the king of L’s. You need to learn how to get W’s. Mike and I consistently get W’s which is something that you can’t ever get.	NOT
.@USER Thank you for signing #SB100 and for your leadership at the climate summit. Please also sign the gun control legislation on your desk. This is another area where California should lead the nation.	NOT
“Ruth Bader Ginsburg came out saying she was groped by Abraham Lincoln.” #TCOT #MAGA #RedNationRising URL	NOT
.theresa_may: Today I can announce that new longer-term partnerships will be opened up to the most ambitious housing associations through a ground-breaking £2 billion initiative...the first time any government has offered housing associations such long-… URL	NOT
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER He knows nothing about gun control? Says who?	NOT
@USER Degenerative behavior creeps onto our sovereignty and justice system	NOT
@USER @USER That would be about how the Dems work. Still think Dr F was told long before it wasn’t ever going to this far because someone convinced her the conservatives would roll over immediately	NOT
@USER Bull	NOT
#MediaBias with persecution of #Conservatives while they ignore criminality from #Democrats is Obscene and is the reason most people call #CNN and #MSNBC #FakeNews	NOT
@USER Here he is! Peaking out of a Hizbollah flag. URL	NOT
@USER Oh he is more than that lol	NOT
@USER @USER Pssst Bono's Ass	NOT
@USER @USER @USER I love your spirit and taking a stand for our great country.. I wish these liberals  go to a Socialist country	NOT
I think Judge Kavanaugh will be voted through next week after Mondays hearing unfortunately for him his reputation has tarnished by these vicious lies MAGA WWGIWGA URL	NOT
@USER Morrow said he is shooting for the White Sox series so he should be the closer. Hopefully.	NOT
@USER @USER @USER @USER @USER @USER A popular vote would be terrible! We would become a Democracy!	NOT
@USER Let’s not forget the treatment of Sarah Palin by these same California liberals. And now they say Kavanaugh ‘s accuser is being bullied?	NOT
@USER babe i hope you are not wonting these women	NOT
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Keep up the good work protect free speech and call out war criminals    #nhs #bbc #bbcqt #newsnight #bbcpl #channel4 #Brexit #May #Corbyn #Labour #Conservatives #marr #hignfy #UKLabour #SkyNews #bbcLive #PoliticsLive	NOT
@USER Antifa also opens windows to let some fresh air in too!	NOT
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Antifa would put nails in the pillows so I dont recommend it	NOT
@USER California should consider passing some gun control laws...	NOT
"""@USER Ms Weaver is incorrect. Not once that I am aware, has any informed person who advocates gun control said they want to take away all weapons. Semi autos, yes. Better registration, yes. Better background checks, yes. Ms Weaver appears to bend"""" the truth to create fear &amp; chaos."""""""	NOT
@USER Best news of the day	NOT
@USER @USER Yes! I got Twitter account just to follow him : )	NOT
@USER @USER he is always the victim..same song and dance..	NOT
